84,1.0,0.511764705882353,0.2
85,0.8,0.5529411764705884,0.3
86,0.9,0.5823529411764706,0.3
87,0.9,0.5352941176470587,0.2
88,0.9,0.5784313725490194,0.2
89,0.9,0.5294117647058822,0.1
90,0.9,0.5705882352941177,0.2
91,0.9,0.5686274509803924,0.2
92,0.9,0.5411764705882353,0.3
93,0.8,0.5254901960784313,0.1
94,0.9,0.5764705882352943,0.3
95,0.8,0.5039215686274511,0.1
96,1.0,0.5666666666666665,0.2
97,0.9,0.5725490196078431,0.2
98,0.9,0.5803921568627453,0.3
99,0.9,0.5588235294117647,0.3
100,0.9,0.6176470588235293,0.3
101,0.9,0.5627450980392158,0.3
102,0.9,0.5274509803921571,0.1
103,0.9,0.5450980392156863,0.2
104,0.9,0.5313725490196081,0.3
105,0.9,0.5588235294117648,0.2
106,0.9,0.5529411764705883,0.3
107,0.9,0.5568627450980392,0.3
108,0.9,0.5490196078431371,0.3
109,0.9,0.5607843137254903,0.2
110,0.8,0.5568627450980395,0.1
111,0.9,0.5607843137254902,0.1
112,0.8,0.5431372549019607,0.3
113,0.9,0.5313725490196081,0.2
114,0.9,0.5529411764705883,0.3
115,0.9,0.5549019607843136,0.1
116,0.9,0.5666666666666667,0.1
117,0.8,0.5764705882352943,0.2
118,0.9,0.5607843137254901,0.1
119,0.9,0.5450980392156863,0.1
120,0.9,0.568627450980392,0.2
121,0.8,0.5450980392156861,0.2
122,0.9,0.5980392156862745,0.1
123,0.9,0.5705882352941177,0.3
124,0.9,0.5686274509803922,0.2
125,1.0,0.5901960784313727,0.3
126,0.9,0.5705882352941177,0.2
127,0.9,0.5647058823529412,0.1
128,0.8,0.5725490196078432,0.3
129,1.0,0.5627450980392157,0.2
130,0.8,0.5666666666666668,0.3
131,1.0,0.5921568627450983,0.2
132,0.9,0.5549019607843139,0.2
133,0.9,0.5294117647058824,0.3
134,0.9,0.6039215686274508,0.2
135,0.9,0.5764705882352942,0.2
136,0.8,0.5549019607843139,0.2
137,0.9,0.5490196078431372,0.3
138,1.0,0.611764705882353,0.3
139,1.0,0.5549019607843139,0.2
140,1.0,0.5509803921568628,0.2
141,0.8,0.5431372549019607,0.2
142,0.9,0.5568627450980391,0.2
143,0.9,0.5901960784313725,0.3
144,0.9,0.5784313725490194,0.2
145,0.8,0.5274509803921569,0.1
146,0.8,0.5568627450980392,0.3
147,1.0,0.5843137254901961,0.2
148,0.9,0.5529411764705882,0.2
149,0.8,0.5784313725490197,0.2
150,0.8,0.592156862745098,0.3
151,0.8,0.6058823529411765,0.3
152,0.9,0.5372549019607842,0.2
153,0.9,0.5607843137254902,0.2
154,0.8,0.5647058823529412,0.3
155,1.0,0.5450980392156864,0.3
156,1.0,0.5686274509803921,0.2
157,1.0,0.5627450980392158,0.2
158,0.8,0.5568627450980391,0.2
159,0.8,0.5705882352941178,0.2
160,0.9,0.6019607843137256,0.3
161,1.0,0.6000000000000001,0.2
162,0.8,0.5686274509803922,0.3
163,0.8,0.592156862745098,0.3
164,1.0,0.596078431372549,0.3
165,0.9,0.5156862745098041,0.1
166,0.8,0.5490196078431373,0.2
167,0.9,0.5705882352941177,0.2
168,0.9,0.5686274509803922,0.1
169,0.9,0.5431372549019607,0.2
170,0.9,0.5568627450980393,0.1
171,0.8,0.5529411764705884,0.1
172,0.8,0.5725490196078432,0.3
173,1.0,0.5823529411764706,0.2
174,0.9,0.5294117647058824,0.2
175,1.0,0.5450980392156864,0.1
176,0.9,0.5568627450980392,0.2
177,0.9,0.5980392156862747,0.2
178,1.0,0.5666666666666665,0.2
179,0.9,0.5431372549019607,0.2
180,0.9,0.5745098039215686,0.2
181,0.9,0.5862745098039216,0.3
182,1.0,0.6117647058823529,0.3
183,0.9,0.5725490196078431,0.2
184,0.8,0.5000000000000001,0.2
185,1.0,0.5352941176470588,0.2
186,1.0,0.5313725490196078,0.2
187,0.9,0.6019607843137255,0.2
188,0.9,0.5470588235294118,0.3
189,0.9,0.5862745098039216,0.3
190,0.9,0.5901960784313726,0.3
191,0.8,0.5196078431372549,0.2
192,0.9,0.5705882352941177,0.3
193,0.9,0.5490196078431373,0.2
194,0.9,0.5666666666666665,0.1
195,0.9,0.5745098039215687,0.2
196,0.9,0.5745098039215686,0.3
197,0.9,0.5705882352941176,0.2
198,0.8,0.5607843137254902,0.2
199,1.0,0.6117647058823531,0.3
200,0.9,0.5705882352941177,0.3
201,0.9,0.5921568627450983,0.2
202,0.8,0.5470588235294117,0.2
203,1.0,0.5588235294117647,0.2
204,0.9,0.5921568627450983,0.3
205,0.8,0.5450980392156863,0.2
206,0.9,0.5901960784313726,0.3
207,1.0,0.6019607843137256,0.2
208,1.0,0.5764705882352942,0.2
209,1.0,0.5843137254901961,0.3
210,0.9,0.5607843137254902,0.3
211,0.9,0.5725490196078432,0.3
212,0.8,0.5450980392156863,0.2
213,1.0,0.5784313725490196,0.2
214,0.9,0.5607843137254902,0.2
215,1.0,0.5901960784313726,0.2
216,0.9,0.596078431372549,0.2
217,0.9,0.5882352941176471,0.2
218,0.9,0.6098039215686274,0.3
219,1.0,0.6058823529411765,0.2
220,0.9,0.6,0.3
221,1.0,0.6117647058823529,0.2
222,0.9,0.5333333333333332,0.2
223,0.9,0.5686274509803921,0.2
224,1.0,0.6156862745098038,0.4
225,0.9,0.5490196078431373,0.2
226,0.9,0.5490196078431372,0.3
227,0.9,0.5490196078431372,0.2
228,0.9,0.5764705882352942,0.3
229,0.8,0.5784313725490198,0.2
230,1.0,0.584313725490196,0.2
231,0.9,0.5823529411764707,0.3
232,0.9,0.6039215686274509,0.2
233,0.9,0.6039215686274509,0.2
234,0.9,0.6117647058823529,0.1
235,0.8,0.5980392156862745,0.3
236,0.9,0.5686274509803922,0.2
237,0.9,0.5745098039215687,0.2
238,0.9,0.5529411764705884,0.2
239,0.9,0.5686274509803921,0.2
240,0.9,0.5745098039215689,0.1
241,0.9,0.596078431372549,0.3
242,0.9,0.5647058823529411,0.2
243,0.9,0.5686274509803922,0.1
244,0.9,0.5921568627450979,0.2
245,0.9,0.596078431372549,0.3
246,0.9,0.5784313725490196,0.2
247,0.9,0.5941176470588234,0.2
248,1.0,0.5745098039215685,0.2
249,0.9,0.6058823529411764,0.2
250,0.9,0.6,0.2
251,0.9,0.5823529411764705,0.3
252,0.9,0.6000000000000001,0.2
253,0.9,0.5450980392156863,0.2
254,0.9,0.5843137254901962,0.2
255,1.0,0.6078431372549019,0.3
256,0.9,0.6117647058823528,0.2
257,1.0,0.5529411764705883,0.2
258,0.9,0.6019607843137256,0.2
259,0.9,0.5784313725490198,0.3
260,0.9,0.5549019607843139,0.2
261,0.9,0.5627450980392156,0.2
262,0.9,0.5921568627450979,0.1
263,0.9,0.6137254901960782,0.3
264,0.9,0.5450980392156864,0.1
265,0.9,0.5784313725490196,0.2
266,0.9,0.6098039215686275,0.2
267,1.0,0.5862745098039215,0.3
268,0.9,0.5666666666666668,0.2
269,1.0,0.596078431372549,0.2
270,0.9,0.5941176470588235,0.2
271,0.9,0.5882352941176471,0.3
272,0.9,0.5784313725490197,0.2
273,0.9,0.6156862745098038,0.3
274,0.9,0.5313725490196081,0.1
275,0.9,0.5764705882352942,0.2
276,1.0,0.6078431372549019,0.1
277,1.0,0.5901960784313723,0.2
278,0.9,0.6098039215686275,0.3
279,0.9,0.5901960784313726,0.2
280,1.0,0.6078431372549019,0.2
281,0.9,0.5333333333333333,0.1
282,0.8,0.5490196078431373,0.3
283,0.8,0.5803921568627451,0.3
284,0.9,0.5843137254901961,0.2
285,0.8,0.5470588235294116,0.2
286,0.8,0.5529411764705882,0.2
287,0.9,0.592156862745098,0.2
288,0.9,0.5843137254901961,0.3
289,0.9,0.5529411764705883,0.3
290,0.8,0.5784313725490197,0.2
291,0.9,0.5882352941176472,0.2
292,0.8,0.5647058823529414,0.3
293,0.9,0.5686274509803922,0.3
294,0.8,0.592156862745098,0.3
295,0.8,0.5588235294117646,0.3
296,0.9,0.5607843137254903,0.3
297,0.9,0.580392156862745,0.1
298,0.9,0.5647058823529412,0.1
299,0.9,0.5862745098039216,0.2
300,0.9,0.5862745098039216,0.2
301,0.9,0.5588235294117647,0.1
302,0.9,0.5509803921568629,0.2
303,0.9,0.5843137254901961,0.2
304,0.9,0.5843137254901961,0.2
305,0.9,0.5411764705882354,0.1
306,0.9,0.5647058823529412,0.2
307,0.9,0.5784313725490197,0.2
308,0.9,0.5901960784313726,0.1
309,0.9,0.619607843137255,0.3
310,1.0,0.6,0.2
311,0.9,0.5823529411764706,0.1
312,0.9,0.5705882352941178,0.2
313,1.0,0.6176470588235294,0.2
314,0.8,0.5764705882352943,0.3
315,0.8,0.5509803921568628,0.2
316,0.9,0.6039215686274512,0.3
317,0.9,0.584313725490196,0.3
318,0.8,0.5960784313725491,0.1
319,0.9,0.5901960784313726,0.2
320,0.8,0.5352941176470586,0.3
321,0.8,0.596078431372549,0.2
322,0.9,0.5588235294117647,0.2
323,1.0,0.6137254901960785,0.2
324,0.9,0.5490196078431373,0.3
325,0.9,0.5705882352941176,0.3
326,0.9,0.5549019607843134,0.2
327,0.9,0.572549019607843,0.2
328,0.9,0.5627450980392158,0.1
329,0.9,0.5333333333333332,0.2
330,0.9,0.5607843137254901,0.2
331,0.9,0.5803921568627451,0.3
332,0.8,0.5745098039215687,0.3
333,0.9,0.5607843137254902,0.2
334,0.8,0.5627450980392158,0.2
335,0.9,0.5627450980392156,0.2
336,1.0,0.5745098039215687,0.3
337,1.0,0.584313725490196,0.2
338,0.9,0.5588235294117649,0.2
339,0.9,0.5784313725490197,0.2
340,0.8,0.5686274509803921,0.3
341,0.9,0.6215686274509804,0.3
342,0.9,0.5705882352941176,0.2
343,0.9,0.5803921568627451,0.3
344,0.9,0.603921568627451,0.3
345,1.0,0.5235294117647057,0.2
346,0.9,0.5549019607843139,0.1
347,0.9,0.5843137254901961,0.3
348,0.9,0.5647058823529411,0.2
349,0.9,0.6235294117647058,0.4
350,0.9,0.6,0.4
351,0.9,0.5882352941176471,0.2
352,0.8,0.5862745098039217,0.2
353,1.0,0.5960784313725489,0.2
354,1.0,0.6117647058823529,0.3
355,0.9,0.6019607843137256,0.3
356,0.9,0.5803921568627451,0.2
357,0.9,0.5862745098039214,0.2
358,0.9,0.6078431372549021,0.3
359,1.0,0.6235294117647059,0.4
360,0.9,0.5921568627450982,0.2
361,0.9,0.5588235294117648,0.2
362,0.9,0.5862745098039216,0.2
363,0.8,0.5607843137254903,0.2
364,0.8,0.5725490196078431,0.3
365,1.0,0.6078431372549019,0.2
366,0.8,0.5490196078431372,0.2
367,0.9,0.5411764705882353,0.1
368,0.8,0.5666666666666668,0.1
369,1.0,0.5980392156862745,0.3
370,1.0,0.5803921568627451,0.1
371,0.9,0.5941176470588235,0.3
372,1.0,0.5882352941176472,0.3
373,1.0,0.607843137254902,0.2
374,0.9,0.6137254901960787,0.2
375,1.0,0.5803921568627451,0.2
376,1.0,0.6,0.3
377,0.9,0.6019607843137254,0.2
378,0.9,0.576470588235294,0.2
379,0.9,0.6058823529411765,0.1
380,0.9,0.5764705882352941,0.3
381,1.0,0.5823529411764706,0.3
382,0.9,0.5784313725490194,0.3
383,0.9,0.5941176470588236,0.2
384,1.0,0.5882352941176471,0.3
385,0.9,0.5764705882352941,0.2
386,0.9,0.6372549019607845,0.3
387,0.9,0.5686274509803922,0.3
388,1.0,0.5941176470588236,0.2
389,0.9,0.5647058823529412,0.3
390,0.9,0.5882352941176472,0.2
391,0.9,0.5627450980392156,0.3
392,0.9,0.5941176470588236,0.2
393,0.8,0.5509803921568629,0.1
394,0.8,0.564705882352941,0.1
395,0.8,0.5666666666666669,0.2
396,0.9,0.5745098039215687,0.2
397,0.9,0.5568627450980391,0.2
398,0.9,0.5666666666666665,0.1
399,1.0,0.6098039215686274,0.3
400,0.9,0.6,0.3
401,1.0,0.5803921568627451,0.1
402,0.9,0.5686274509803922,0.2
403,1.0,0.5823529411764707,0.1
404,1.0,0.6294117647058822,0.3
405,0.9,0.580392156862745,0.3
406,0.9,0.5686274509803922,0.1
407,0.8,0.5549019607843139,0.2
408,0.9,0.5764705882352942,0.3
409,1.0,0.6137254901960787,0.2
410,0.9,0.5784313725490194,0.3
411,0.9,0.5803921568627451,0.3
412,0.9,0.5960784313725491,0.2
413,1.0,0.5921568627450978,0.2
414,0.9,0.5823529411764706,0.1
415,1.0,0.5725490196078429,0.2
416,0.9,0.5745098039215686,0.3
417,0.8,0.6039215686274509,0.2
418,0.9,0.5784313725490198,0.1
419,1.0,0.5529411764705883,0.1
420,0.9,0.6117647058823529,0.2
421,1.0,0.5921568627450979,0.2
422,0.9,0.6392156862745099,0.3
423,0.9,0.592156862745098,0.2
424,1.0,0.6019607843137255,0.2
425,0.9,0.5745098039215687,0.1
426,1.0,0.6137254901960785,0.3
427,0.9,0.5509803921568629,0.2
428,0.9,0.6098039215686274,0.1
429,0.9,0.5901960784313726,0.3
430,0.9,0.5705882352941177,0.2
431,0.9,0.5431372549019607,0.2
432,0.9,0.5901960784313726,0.3
433,0.9,0.5627450980392158,0.1
434,1.0,0.5705882352941176,0.3
435,1.0,0.5705882352941178,0.3
436,0.8,0.6019607843137256,0.3
437,0.9,0.5823529411764704,0.3
438,0.9,0.5941176470588234,0.2
439,1.0,0.5999999999999999,0.2
440,0.9,0.5823529411764707,0.3
441,0.8,0.5431372549019607,0.1
442,0.9,0.588235294117647,0.2
443,0.9,0.5823529411764707,0.2
444,0.9,0.5588235294117646,0.2
445,0.9,0.5941176470588235,0.2
446,0.9,0.5725490196078433,0.2
447,1.0,0.6176470588235295,0.3
448,1.0,0.6039215686274508,0.2
449,0.8,0.5745098039215687,0.2
450,0.9,0.5607843137254902,0.2
451,0.9,0.6078431372549018,0.3
452,0.9,0.6019607843137256,0.2
453,0.9,0.5921568627450979,0.3
454,0.9,0.6019607843137255,0.3
455,0.9,0.615686274509804,0.3
456,0.9,0.5568627450980392,0.2
457,0.9,0.5764705882352942,0.3
458,1.0,0.619607843137255,0.2
459,0.9,0.5784313725490197,0.2
460,0.9,0.5843137254901961,0.2
461,0.9,0.6431372549019608,0.3
462,0.9,0.5882352941176471,0.3
463,1.0,0.5666666666666668,0.3
464,0.9,0.5666666666666667,0.3
465,1.0,0.5843137254901961,0.1
466,0.8,0.5764705882352942,0.1
467,0.9,0.5999999999999999,0.2
468,0.9,0.5921568627450982,0.2
469,0.9,0.596078431372549,0.2
470,0.8,0.5862745098039217,0.2
471,0.9,0.5862745098039217,0.2
472,0.9,0.6058823529411764,0.2
473,1.0,0.6294117647058826,0.3
474,1.0,0.5725490196078431,0.3
475,0.9,0.584313725490196,0.2
476,0.9,0.6019607843137256,0.3
477,0.8,0.5843137254901961,0.2
478,0.9,0.6,0.3
479,0.9,0.568627450980392,0.2
480,0.9,0.5941176470588236,0.2
481,0.9,0.6176470588235294,0.1
482,0.9,0.6176470588235294,0.3
483,0.9,0.5960784313725489,0.3
484,0.9,0.6156862745098041,0.2
485,0.9,0.5568627450980392,0.2
486,0.9,0.6039215686274508,0.2
487,1.0,0.5666666666666668,0.2
488,0.9,0.6156862745098041,0.3
489,0.9,0.5823529411764705,0.2
490,0.9,0.5862745098039217,0.3
491,1.0,0.6196078431372548,0.3
492,0.9,0.5627450980392158,0.3
493,0.9,0.6254901960784313,0.3
494,0.9,0.6352941176470587,0.4
495,1.0,0.5431372549019606,0.2
496,1.0,0.6098039215686274,0.2
497,0.9,0.5490196078431373,0.2
498,0.9,0.596078431372549,0.3
499,0.9,0.5901960784313725,0.3
500,1.0,0.5784313725490197,0.2
501,0.9,0.5411764705882354,0.2
502,1.0,0.5823529411764706,0.3
503,0.9,0.5882352941176471,0.2
504,0.9,0.6019607843137255,0.2
505,0.9,0.5549019607843138,0.2
506,0.9,0.5666666666666669,0.2
507,1.0,0.615686274509804,0.3
508,0.9,0.5725490196078431,0.1
509,0.9,0.607843137254902,0.3
510,0.8,0.5784313725490197,0.2
511,0.8,0.5705882352941176,0.2
512,0.9,0.5823529411764706,0.3
513,0.9,0.5882352941176471,0.3
514,0.8,0.5450980392156863,0.2
515,0.9,0.6372549019607843,0.3
516,0.9,0.5666666666666668,0.3
517,0.9,0.6156862745098037,0.3
518,1.0,0.588235294117647,0.2
519,0.9,0.6039215686274512,0.2
520,0.9,0.5999999999999999,0.2
521,0.9,0.5941176470588235,0.3
522,0.9,0.5764705882352941,0.2
523,0.8,0.5823529411764709,0.1
524,1.0,0.5882352941176471,0.3
525,0.8,0.5862745098039217,0.3
526,0.9,0.6156862745098041,0.2
527,0.9,0.6019607843137256,0.2
528,0.9,0.5490196078431373,0.2
529,0.8,0.5843137254901961,0.3
530,0.8,0.5862745098039216,0.3
531,0.9,0.5470588235294117,0.1
532,1.0,0.6215686274509804,0.2
533,1.0,0.5431372549019607,0.2
534,1.0,0.6137254901960784,0.3
535,0.9,0.5862745098039217,0.3
536,1.0,0.6,0.3
537,0.9,0.6019607843137254,0.2
538,1.0,0.596078431372549,0.3
539,0.9,0.6372549019607843,0.3
540,0.9,0.6000000000000001,0.3
541,1.0,0.6019607843137255,0.3
542,0.8,0.596078431372549,0.3
543,0.9,0.5862745098039216,0.2
544,0.9,0.6196078431372549,0.2
545,0.8,0.5823529411764704,0.2
546,0.9,0.6019607843137255,0.3
547,0.9,0.5823529411764707,0.3
548,1.0,0.6117647058823531,0.3
549,0.8,0.5411764705882353,0.3
550,0.9,0.6078431372549022,0.3
551,0.9,0.5941176470588236,0.2
552,0.9,0.6098039215686275,0.2
553,0.8,0.5647058823529412,0.2
554,1.0,0.6156862745098041,0.3
555,0.9,0.6,0.3
556,0.9,0.6078431372549019,0.2
557,0.9,0.652941176470588,0.3
558,0.9,0.6039215686274508,0.3
559,0.9,0.6039215686274509,0.3
560,0.9,0.627450980392157,0.3
561,0.8,0.5666666666666668,0.2
562,0.9,0.5862745098039218,0.2
563,0.9,0.5941176470588235,0.2
564,0.9,0.6431372549019608,0.3
565,0.9,0.5686274509803921,0.2
566,0.9,0.5882352941176471,0.2
567,1.0,0.6137254901960784,0.2
568,1.0,0.6039215686274512,0.2
569,0.9,0.5509803921568628,0.3
570,0.9,0.603921568627451,0.3
571,0.9,0.5999999999999999,0.1
572,0.8,0.5745098039215686,0.4
573,0.9,0.6,0.3
574,0.9,0.6137254901960784,0.3
575,0.9,0.5941176470588236,0.1
576,0.9,0.5549019607843138,0.2
577,0.9,0.5745098039215685,0.3
578,0.8,0.5647058823529413,0.3
579,1.0,0.6372549019607843,0.4
580,0.9,0.5803921568627454,0.3
581,0.9,0.623529411764706,0.3
582,1.0,0.6215686274509803,0.1
583,1.0,0.5921568627450979,0.3
584,0.9,0.556862745098039,0.2
585,0.9,0.6,0.3
586,0.9,0.6156862745098041,0.3
587,0.9,0.607843137254902,0.3
588,0.9,0.6176470588235294,0.2
589,0.9,0.6156862745098038,0.4
590,1.0,0.5843137254901961,0.2
591,0.9,0.6352941176470588,0.3
592,0.9,0.6058823529411765,0.4
593,0.9,0.5941176470588235,0.2
594,0.9,0.5901960784313726,0.3
595,1.0,0.6333333333333334,0.2
596,0.9,0.6313725490196077,0.1
597,1.0,0.6156862745098041,0.3
598,0.9,0.5882352941176473,0.1
599,0.9,0.6137254901960785,0.3
600,0.9,0.5862745098039215,0.3
601,0.9,0.5725490196078432,0.1
602,1.0,0.6333333333333334,0.4
603,0.9,0.5705882352941178,0.2
604,0.9,0.6019607843137255,0.2
605,1.0,0.6627450980392158,0.3
606,1.0,0.5941176470588236,0.3
607,0.9,0.5862745098039217,0.2
608,0.8,0.6019607843137255,0.2
609,1.0,0.6117647058823529,0.2
610,1.0,0.607843137254902,0.2
611,0.9,0.6215686274509805,0.1
612,0.9,0.6058823529411765,0.1
613,0.9,0.6000000000000001,0.1
614,0.9,0.6,0.1
615,0.9,0.6274509803921567,0.2
616,0.9,0.5705882352941175,0.2
617,0.9,0.5882352941176471,0.3
618,0.9,0.5686274509803921,0.2
619,0.9,0.6,0.2
620,0.9,0.6019607843137256,0.2
621,0.9,0.5980392156862745,0.2
622,1.0,0.6098039215686274,0.1
623,0.9,0.6235294117647058,0.3
624,0.8,0.6,0.2
625,1.0,0.6078431372549018,0.3
626,0.9,0.6431372549019607,0.3
627,0.9,0.5882352941176471,0.3
628,0.9,0.5960784313725489,0.2
629,1.0,0.6019607843137256,0.3
630,0.8,0.5901960784313727,0.2
631,1.0,0.6313725490196079,0.3
632,1.0,0.6352941176470588,0.3
633,0.9,0.6117647058823528,0.3
634,0.9,0.5941176470588235,0.2
635,0.9,0.6058823529411765,0.3
636,0.9,0.6156862745098038,0.3
637,1.0,0.6117647058823529,0.1
638,0.9,0.5999999999999999,0.2
639,1.0,0.6274509803921569,0.3
640,0.9,0.5862745098039217,0.1
641,1.0,0.6137254901960785,0.3
642,1.0,0.6490196078431372,0.3
643,0.9,0.6039215686274513,0.3
644,1.0,0.619607843137255,0.2
645,1.0,0.631372549019608,0.3
646,0.9,0.6274509803921567,0.4
647,1.0,0.6352941176470588,0.2
648,0.8,0.5352941176470589,0.3
649,0.9,0.5882352941176472,0.3
650,0.9,0.5490196078431373,0.3
651,0.9,0.5862745098039216,0.3
652,0.9,0.596078431372549,0.2
653,0.9,0.5568627450980392,0.2
654,0.8,0.5882352941176472,0.3
655,1.0,0.5960784313725492,0.3
656,0.9,0.5882352941176471,0.2
657,1.0,0.6352941176470589,0.2
658,0.9,0.5882352941176471,0.4
659,1.0,0.6215686274509804,0.1
660,1.0,0.6019607843137256,0.3
661,0.9,0.5843137254901958,0.3
662,0.9,0.6411764705882352,0.2
663,0.8,0.5882352941176471,0.2
664,1.0,0.5627450980392157,0.3
665,1.0,0.6196078431372548,0.2
666,0.9,0.5941176470588235,0.4
667,0.9,0.6019607843137255,0.3
668,0.9,0.5745098039215687,0.1
669,0.9,0.592156862745098,0.2
670,0.9,0.6235294117647061,0.1
671,0.9,0.607843137254902,0.2
672,0.9,0.6156862745098037,0.1
673,0.9,0.6176470588235295,0.3
674,1.0,0.611764705882353,0.3
675,1.0,0.5980392156862746,0.3
676,1.0,0.6,0.2
677,1.0,0.631372549019608,0.3
678,0.9,0.5960784313725491,0.3
679,0.9,0.6450980392156862,0.3
680,1.0,0.580392156862745,0.2
681,0.9,0.6196078431372548,0.2
682,0.9,0.5901960784313725,0.3
683,0.8,0.6333333333333334,0.3
684,0.9,0.6117647058823529,0.2
685,1.0,0.5941176470588233,0.1
686,0.9,0.623529411764706,0.2
687,1.0,0.6058823529411765,0.1
688,0.9,0.5960784313725489,0.2
689,1.0,0.6196078431372549,0.3
690,1.0,0.5882352941176471,0.3
691,1.0,0.5843137254901963,0.3
692,0.8,0.5882352941176471,0.1
693,0.9,0.5705882352941177,0.1
694,0.9,0.5980392156862745,0.3
695,0.9,0.6137254901960785,0.3
696,0.9,0.6137254901960784,0.3
697,0.9,0.5803921568627448,0.2
698,0.9,0.5862745098039216,0.2
699,0.9,0.5764705882352942,0.2
700,0.9,0.5862745098039217,0.3
701,0.9,0.588235294117647,0.2
702,0.9,0.5862745098039217,0.2
703,0.9,0.5705882352941176,0.1
704,0.9,0.6274509803921569,0.3
705,1.0,0.6058823529411764,0.3
706,1.0,0.5862745098039216,0.2
707,0.9,0.6254901960784313,0.2
708,0.9,0.5764705882352943,0.2
709,0.9,0.6117647058823529,0.2
710,0.9,0.5627450980392157,0.2
711,1.0,0.5588235294117646,0.3
712,1.0,0.5862745098039216,0.2
713,0.9,0.6352941176470589,0.3
714,0.9,0.6019607843137256,0.3
715,0.9,0.5803921568627451,0.3
716,0.8,0.5980392156862747,0.3
717,0.9,0.6137254901960785,0.3
718,0.9,0.592156862745098,0.2
719,1.0,0.6058823529411763,0.3
720,0.9,0.5823529411764704,0.3
721,0.9,0.6235294117647058,0.2
722,0.9,0.6058823529411765,0.3
723,1.0,0.6450980392156864,0.3
724,0.8,0.6078431372549019,0.3
725,0.9,0.6352941176470589,0.2
726,0.9,0.5725490196078431,0.2
727,1.0,0.5803921568627451,0.3
728,0.9,0.6176470588235293,0.3
729,0.9,0.6000000000000001,0.3
730,0.9,0.596078431372549,0.3
731,0.9,0.6294117647058822,0.2
732,1.0,0.6078431372549019,0.2
733,0.9,0.6058823529411765,0.2
734,0.9,0.5862745098039216,0.2
735,1.0,0.6058823529411763,0.2
736,1.0,0.5745098039215687,0.3
737,1.0,0.6333333333333335,0.3
738,1.0,0.5686274509803921,0.1
739,1.0,0.6235294117647058,0.3
740,0.9,0.5941176470588235,0.3
741,1.0,0.596078431372549,0.3
742,1.0,0.5960784313725491,0.2
743,1.0,0.650980392156863,0.3
