76,97.98,87.59912000000004,75.58,0.84,0.5854400000000005,0.34
77,95.22,87.68375999999998,73.18,0.78,0.5896000000000003,0.34
78,96.0,87.90496000000003,78.12,0.8,0.5808800000000003,0.4
79,96.4,87.83888000000006,78.8,0.86,0.59592,0.4
80,96.1,87.8584800000001,76.48,0.78,0.5930400000000001,0.38
81,101.58,87.72544000000006,75.8,0.8,0.6025599999999999,0.44
82,96.22,87.95256,75.48,0.74,0.58952,0.4
83,96.36,87.81103999999989,75.9,0.76,0.5887200000000002,0.34
84,96.8,87.89328000000003,79.76,0.8,0.5939999999999998,0.42
85,98.14,87.70199999999997,79.1,0.78,0.5921599999999999,0.4
86,96.9,87.93824000000006,80.2,0.78,0.5881600000000005,0.4
87,96.82,87.75376000000003,79.04,0.8,0.5975199999999995,0.42
88,97.1,88.04583999999997,80.18,0.8,0.5860000000000002,0.38
89,98.8,87.79712000000006,77.66,0.76,0.5905600000000006,0.4
90,97.32,87.60327999999991,75.78,0.76,0.59208,0.36
91,97.8,87.90431999999993,76.48,0.78,0.5863999999999997,0.4
92,97.76,87.79144000000008,78.72,0.78,0.5935199999999999,0.4
93,99.86,87.89904000000001,74.96,0.8,0.5924000000000005,0.36
94,97.1,88.06464000000001,78.76,0.76,0.5920800000000002,0.34
95,98.68,88.01471999999998,77.0,0.76,0.59648,0.38
96,97.0,88.15120000000003,75.9,0.76,0.5872800000000004,0.34
97,95.74,87.67144,77.94,0.78,0.58704,0.42
98,96.86,88.1852,80.02,0.76,0.5892800000000004,0.4
99,97.06,88.27576000000005,79.24,0.74,0.57952,0.38
100,98.02,88.54240000000001,79.42,0.76,0.59368,0.36
101,98.38,88.09487999999996,79.9,0.8,0.5865600000000001,0.36
102,97.16,88.06608,75.98,0.76,0.5899999999999999,0.4
103,96.16,88.16536000000008,77.44,0.78,0.5919199999999999,0.44
104,96.42,87.79375999999996,75.1,0.78,0.5961599999999996,0.4
105,96.42,88.2856,78.18,0.78,0.5929599999999997,0.38
106,98.8,88.47312000000002,77.48,0.78,0.6037599999999995,0.4
107,97.38,88.54136000000004,80.54,0.78,0.5838400000000001,0.38
108,97.6,88.40975999999996,77.78,0.8,0.5937600000000001,0.32
109,96.3,88.11279999999998,75.64,0.82,0.59896,0.4
110,98.04,88.16519999999998,79.12,0.78,0.5860000000000001,0.4
111,97.9,88.28952,77.76,0.8,0.5956,0.38
112,97.96,88.27671999999998,79.66,0.8,0.5879200000000003,0.42
113,98.22,88.17592000000002,77.36,0.76,0.5952000000000003,0.38
114,97.98,87.93648000000003,77.22,0.76,0.5934400000000003,0.4
115,96.6,88.58616000000005,73.64,0.76,0.5864799999999999,0.36
116,97.34,88.31528,77.72,0.78,0.5937599999999998,0.4
117,97.8,88.49672000000004,78.5,0.82,0.5942399999999999,0.38
118,96.82,88.24648000000003,79.02,0.8,0.5992799999999998,0.42
119,96.02,88.04351999999997,77.18,0.8,0.5946400000000001,0.36
120,101.16,88.29112,78.74,0.8,0.5930399999999999,0.42
121,95.86,88.24992000000006,79.82,0.82,0.5894400000000001,0.4
122,98.88,88.19008,78.22,0.78,0.60008,0.38
123,97.58,88.50399999999995,77.58,0.78,0.5972000000000004,0.4
124,100.14,88.21304000000002,75.14,0.86,0.5959200000000001,0.4
125,98.84,88.40016000000006,78.48,0.78,0.5955999999999997,0.44
126,98.52,88.45280000000005,77.42,0.74,0.5911200000000001,0.4
127,99.1,88.15527999999998,80.98,0.78,0.59416,0.42
128,98.96,88.46568000000002,79.26,0.78,0.6040800000000002,0.42
129,99.24,88.42648000000004,78.38,0.76,0.5924,0.3
130,96.9,88.50175999999999,81.0,0.78,0.5875999999999998,0.42
131,95.32,87.8212,78.48,0.8,0.6012799999999994,0.44
132,100.72,88.17400000000002,74.88,0.82,0.6019199999999997,0.38
133,98.04,88.26392,76.8,0.86,0.5986400000000003,0.42
134,97.14,88.35079999999999,78.4,0.8,0.60184,0.38
135,97.8,88.53055999999998,80.32,0.76,0.5948800000000001,0.36
136,96.54,88.52520000000004,77.82,0.78,0.5987999999999996,0.42
137,101.36,88.44112000000001,77.22,0.78,0.5916000000000002,0.4
138,97.18,88.53304,77.68,0.74,0.5966400000000001,0.4
139,97.5,88.63231999999998,77.24,0.76,0.5975199999999994,0.4
140,97.0,88.58431999999998,73.84,0.78,0.5960800000000003,0.4
141,98.66,88.05687999999998,77.0,0.8,0.5963999999999997,0.38
142,97.04,88.21792000000006,76.14,0.78,0.5942399999999999,0.4
143,97.52,88.27920000000006,76.52,0.78,0.5852800000000002,0.38
144,98.66,88.32159999999996,79.14,0.76,0.5905600000000004,0.36
145,99.64,88.36343999999995,80.2,0.78,0.5992000000000001,0.34
146,97.06,88.4008,70.7,0.78,0.5945600000000002,0.38
147,98.2,88.22983999999995,78.38,0.78,0.5912799999999997,0.42
148,96.74,87.67056000000001,76.1,0.76,0.5860800000000002,0.4
149,96.34,88.05103999999997,77.5,0.78,0.5995999999999992,0.42
150,96.06,88.37320000000003,74.82,0.78,0.5966400000000003,0.4
151,98.64,88.29096000000004,78.64,0.8,0.5954400000000005,0.42
152,99.62,88.55215999999996,79.9,0.82,0.5994399999999999,0.38
153,97.26,88.58743999999999,77.36,0.82,0.5938399999999998,0.4
154,97.88,88.42760000000001,77.36,0.8,0.5952000000000002,0.38
155,97.8,88.37736000000005,77.24,0.82,0.5941600000000007,0.42
156,98.48,88.65583999999994,79.1,0.78,0.5963199999999999,0.38
157,98.52,88.31536000000006,76.62,0.78,0.5927999999999999,0.42
158,96.8,88.50927999999999,78.44,0.76,0.5903199999999997,0.36
159,97.96,88.42639999999994,78.16,0.78,0.58888,0.36
160,95.36,88.35736000000001,78.94,0.8,0.5920799999999999,0.4
161,96.24,88.30447999999997,81.56,0.74,0.5958400000000006,0.44
162,95.94,88.53103999999993,79.08,0.8,0.5975999999999998,0.34
163,98.52,88.6132799999999,75.8,0.76,0.5934400000000001,0.38
164,98.14,89.17696000000002,79.14,0.8,0.5999200000000003,0.36
165,98.16,88.96167999999997,78.88,0.88,0.5974400000000004,0.4
166,98.12,88.8192,75.14,0.78,0.59016,0.4
167,99.0,89.04791999999995,77.36,0.78,0.59584,0.42
168,98.32,88.94591999999999,81.18,0.78,0.5936000000000003,0.38
169,97.28,88.95631999999998,80.8,0.78,0.5961599999999998,0.38
170,100.58,88.54440000000005,78.52,0.8,0.6034400000000006,0.4
171,96.74,88.69903999999993,80.72,0.74,0.6014400000000001,0.44
172,96.62,88.80311999999998,77.5,0.78,0.5956,0.38
173,98.08,89.00272000000005,80.86,0.8,0.5915999999999999,0.4
174,99.64,89.16152000000001,76.94,0.8,0.6034400000000004,0.4
175,95.38,88.75688000000002,76.96,0.8,0.5960799999999996,0.4
176,96.46,88.88607999999998,80.86,0.78,0.5967200000000006,0.42
177,96.64,88.90576000000001,80.48,0.8,0.59392,0.42
178,98.82,89.26735999999998,79.76,0.8,0.6063200000000001,0.4
179,97.34,89.04448000000004,71.36,0.78,0.5955199999999999,0.28
180,99.56,88.76911999999997,79.08,0.82,0.5950400000000002,0.36
181,97.34,88.86088000000004,76.46,0.8,0.5992799999999999,0.4
182,99.06,88.53015999999998,75.34,0.76,0.5976000000000001,0.42
183,98.14,88.45712000000002,76.82,0.82,0.6038399999999996,0.42
184,99.12,88.32327999999997,72.28,0.82,0.5929599999999998,0.38
185,95.22,88.09488,75.26,0.76,0.5984799999999996,0.4
186,97.92,88.73768000000005,76.38,0.8,0.5938399999999991,0.44
187,97.96,88.37191999999999,80.82,0.8,0.5944799999999999,0.4
188,97.3,88.46695999999997,77.26,0.78,0.59376,0.38
189,100.04,88.69024000000002,77.38,0.8,0.5987199999999994,0.38
190,97.2,88.59175999999995,78.34,0.82,0.6015200000000002,0.38
191,98.08,88.77064000000004,77.06,0.8,0.5961599999999998,0.42
192,98.56,88.70895999999999,79.26,0.82,0.6030399999999997,0.38
193,97.5,89.03423999999998,80.34,0.8,0.6085600000000001,0.46
194,99.84,88.69568000000001,76.94,0.82,0.5932000000000002,0.38
195,98.48,88.30440000000003,78.46,0.84,0.5946399999999998,0.42
196,99.16,89.04208,78.78,0.78,0.60328,0.38
197,98.14,89.22256000000004,80.34,0.76,0.6012000000000001,0.38
198,99.86,88.68816000000005,79.7,0.82,0.5960799999999996,0.4
199,96.8,88.78144000000002,76.52,0.74,0.5960799999999998,0.38
200,98.1,88.64688000000002,74.82,0.76,0.6042399999999999,0.4
201,97.38,88.54880000000004,78.46,0.84,0.60112,0.36
202,99.14,88.45375999999993,75.64,0.76,0.6037599999999999,0.36
203,98.16,88.69416000000005,77.48,0.8,0.6025600000000003,0.42
204,96.88,88.66448000000003,79.34,0.78,0.5992800000000004,0.36
205,97.38,88.41495999999994,78.96,0.8,0.5956000000000001,0.42
206,100.0,88.86639999999996,80.66,0.76,0.6024800000000005,0.44
207,100.2,88.81656000000002,79.0,0.78,0.5993599999999999,0.4
208,98.9,88.77272000000002,79.16,0.78,0.5996799999999999,0.4
209,96.92,88.79720000000005,79.6,0.78,0.5961600000000006,0.4
210,97.0,88.95520000000002,77.5,0.74,0.6001600000000002,0.38
211,98.26,88.83424000000005,74.58,0.78,0.6006400000000001,0.42
212,97.88,88.93128000000006,76.04,0.8,0.6034399999999996,0.36
213,100.26,89.04752000000003,74.0,0.8,0.6052800000000003,0.42
214,96.3,88.71752,76.28,0.78,0.6007199999999998,0.44
215,97.1,88.62864000000005,74.5,0.84,0.6013599999999999,0.36
216,96.18,88.34415999999996,79.18,0.82,0.6053600000000005,0.38
217,97.28,88.31904000000003,78.66,0.78,0.6077600000000003,0.44
218,99.48,88.30696,76.56,0.8,0.6081600000000006,0.42
219,96.32,88.31096000000001,73.84,0.8,0.5924000000000006,0.42
220,98.66,88.40952000000001,76.22,0.8,0.6000000000000001,0.36
221,97.46,88.48103999999991,79.64,0.76,0.6029599999999997,0.42
222,98.3,88.58360000000003,76.92,0.78,0.6029599999999997,0.44
223,98.22,88.25288,75.1,0.78,0.5947199999999998,0.42
224,98.4,88.59895999999993,75.74,0.78,0.6098400000000005,0.42
225,102.9,88.42576000000003,76.98,0.8,0.6017599999999999,0.36
226,96.7,88.60272,80.1,0.8,0.6014399999999998,0.4
227,98.66,88.22479999999997,76.68,0.82,0.6067199999999999,0.42
228,99.0,88.02727999999999,79.68,0.78,0.5936799999999999,0.36
229,98.48,88.14111999999996,79.42,0.76,0.5983199999999999,0.42
230,97.34,88.10679999999998,78.98,0.76,0.6008,0.36
231,95.76,88.20687999999997,75.9,0.76,0.6008799999999997,0.4
232,94.92,87.5896,76.48,0.78,0.5967200000000001,0.38
233,97.28,88.02360000000006,78.98,0.8,0.6042399999999997,0.42
234,96.2,87.83576,72.34,0.8,0.6072800000000002,0.4
235,96.8,87.88832000000001,74.72,0.78,0.6076800000000001,0.4
236,96.66,87.91392000000008,76.84,0.8,0.60312,0.42
237,99.78,88.00520000000002,77.98,0.76,0.60104,0.44
238,98.64,87.64776000000002,78.88,0.78,0.6024800000000001,0.38
239,98.8,88.21343999999999,79.6,0.86,0.5971200000000003,0.4
240,98.44,88.19007999999995,77.48,0.76,0.60088,0.38
241,96.6,88.11415999999998,78.92,0.8,0.6073599999999999,0.4
242,96.74,87.43367999999998,74.84,0.8,0.5973600000000003,0.42
243,97.18,87.51807999999997,79.2,0.8,0.6006399999999995,0.32
244,97.26,87.31448000000007,76.38,0.78,0.6012800000000005,0.42
245,98.82,87.81431999999998,78.48,0.78,0.59744,0.32
246,95.62,87.92192000000001,76.52,0.8,0.6012799999999998,0.4
247,98.08,87.79143999999994,77.18,0.76,0.6080799999999996,0.42
248,96.8,88.07768000000004,74.98,0.8,0.6025600000000002,0.36
249,95.62,87.75312000000005,76.84,0.78,0.6035199999999996,0.4
250,97.96,87.92007999999994,76.94,0.78,0.5999200000000002,0.38
251,97.66,87.79696000000001,76.48,0.8,0.6050399999999999,0.38
252,98.22,88.09376000000006,78.18,0.8,0.6107199999999996,0.44
253,98.46,87.8216,79.56,0.74,0.5998399999999998,0.36
254,100.26,87.56743999999999,75.62,0.76,0.59944,0.38
255,98.2,87.80448,75.4,0.78,0.5998399999999996,0.38
256,97.12,87.73704000000001,76.28,0.82,0.6077599999999999,0.38
257,96.14,87.30560000000007,79.06,0.76,0.6041599999999999,0.42
258,96.6,88.04032000000002,77.34,0.78,0.6103999999999994,0.42
259,96.96,88.33064000000002,78.56,0.82,0.6112799999999997,0.36
260,96.6,88.09687999999993,77.52,0.78,0.6115199999999997,0.4
261,95.88,88.01991999999998,73.32,0.84,0.6154399999999998,0.42
262,96.26,88.58367999999999,77.52,0.8,0.6082399999999998,0.44
263,97.52,88.42056000000004,79.16,0.78,0.6001600000000002,0.4
264,94.96,87.83615999999998,78.96,0.78,0.6097600000000003,0.4
265,96.8,88.26848000000001,78.3,0.76,0.6211199999999999,0.4
266,95.84,88.16832,78.58,0.8,0.5992800000000001,0.42
267,98.78,88.06383999999997,78.06,0.82,0.6014400000000001,0.44
268,98.52,88.18056000000003,80.02,0.78,0.5975200000000002,0.38
269,96.02,88.30152000000007,77.8,0.76,0.5999199999999995,0.42
270,98.78,88.41951999999995,76.7,0.78,0.5965600000000004,0.42
271,96.98,88.48984000000003,78.1,0.8,0.60368,0.42
272,97.24,88.85960000000001,78.72,0.78,0.6040000000000003,0.36
273,95.36,88.79839999999994,78.3,0.8,0.6053600000000002,0.42
274,95.76,88.55535999999994,75.6,0.8,0.6052000000000002,0.44
275,99.38,88.90447999999994,79.46,0.74,0.5983200000000004,0.4
276,97.04,88.83431999999998,79.28,0.8,0.6083999999999997,0.4
277,96.48,88.79120000000003,81.24,0.82,0.6062400000000001,0.44
278,96.38,89.04624000000008,79.68,0.76,0.6123999999999997,0.42
279,96.94,88.72704,79.5,0.78,0.6071999999999999,0.42
280,99.84,88.37855999999996,78.82,0.8,0.6119199999999998,0.4
281,97.94,88.67663999999999,81.5,0.8,0.6055200000000003,0.4
282,97.3,88.32191999999995,76.24,0.78,0.6083200000000001,0.44
283,96.28,88.38608000000005,75.32,0.78,0.6036,0.4
284,97.22,88.80352,79.94,0.8,0.6098400000000002,0.42
285,97.4,88.7184,81.84,0.8,0.6079200000000001,0.4
286,99.18,88.41368,76.4,0.8,0.60288,0.42
287,98.34,88.42808000000004,77.64,0.8,0.59888,0.44
288,98.9,88.70359999999998,78.74,0.78,0.6162399999999997,0.38
289,98.42,88.56816000000003,78.06,0.78,0.6035200000000004,0.36
290,98.0,88.45287999999995,74.36,0.78,0.6081600000000003,0.38
291,100.0,88.85175999999994,79.56,0.78,0.6108799999999998,0.42
292,99.88,88.35776000000003,76.32,0.82,0.6096800000000004,0.44
293,96.62,88.31295999999996,78.48,0.8,0.6016800000000002,0.4
294,99.68,88.69056000000003,79.98,0.78,0.6042400000000003,0.42
295,97.9,88.16472000000002,74.58,0.78,0.6052799999999997,0.42
296,99.02,88.61304000000005,77.1,0.8,0.6072000000000001,0.38
297,97.9,88.58919999999996,80.06,0.78,0.6139199999999999,0.42
298,96.34,88.66023999999997,79.18,0.82,0.6084800000000002,0.42
299,96.02,88.91672000000001,79.42,0.8,0.6048,0.42
300,97.0,88.99328,79.62,0.8,0.6079999999999998,0.44
301,98.22,88.74400000000003,79.02,0.84,0.60064,0.42
302,97.9,88.98072000000002,77.18,0.82,0.60296,0.4
303,99.98,88.64567999999994,75.6,0.78,0.5996000000000002,0.4
304,98.06,88.73279999999995,79.2,0.74,0.6092,0.44
305,96.04,88.79064000000001,81.24,0.8,0.6110400000000001,0.42
306,98.62,89.20303999999996,79.84,0.8,0.6132799999999999,0.4
307,95.14,88.75608,76.48,0.8,0.5995999999999999,0.42
308,96.84,89.37896000000005,81.2,0.82,0.6034400000000008,0.4
309,97.38,88.90328000000004,77.9,0.8,0.6011200000000002,0.36
310,97.3,89.23952000000006,80.5,0.8,0.6064000000000002,0.4
311,98.32,89.172,76.36,0.8,0.6057600000000003,0.38
312,98.98,88.97063999999999,80.08,0.78,0.6089599999999996,0.42
313,96.56,88.91375999999997,82.08,0.8,0.6084799999999998,0.42
314,96.76,88.77120000000005,81.02,0.82,0.6016000000000002,0.38
315,99.58,88.63224000000004,76.5,0.78,0.6049600000000003,0.4
316,97.64,88.84408000000003,80.38,0.78,0.6059999999999998,0.34
317,100.2,89.50464000000008,81.8,0.78,0.6065599999999998,0.42
318,98.78,89.04512000000004,80.56,0.82,0.6098400000000003,0.4
319,96.42,89.14216000000003,81.28,0.8,0.6072799999999999,0.4
320,100.38,88.99752,79.62,0.78,0.6093600000000002,0.42
321,98.12,89.12639999999996,78.08,0.86,0.61112,0.42
322,95.96,88.81887999999998,79.44,0.76,0.6017599999999999,0.38
323,97.26,89.12719999999999,78.74,0.82,0.61192,0.44
324,98.26,88.72031999999993,78.28,0.82,0.6037599999999995,0.42
325,97.48,88.75312,76.54,0.8,0.61152,0.46
326,97.04,89.02175999999999,75.1,0.78,0.6127199999999996,0.42
327,96.06,88.61944000000005,74.86,0.82,0.6059200000000002,0.38
328,97.16,88.71224,77.7,0.8,0.6098400000000003,0.42
329,96.98,88.94136,78.58,0.84,0.6067199999999999,0.4
330,96.68,88.8352,77.32,0.84,0.6072799999999999,0.36
331,98.98,88.85631999999998,80.06,0.82,0.6060800000000004,0.4
332,98.5,88.648,79.78,0.8,0.6045600000000004,0.4
333,96.66,88.55752000000003,78.96,0.78,0.60168,0.42
334,98.12,88.71912000000006,79.14,0.78,0.6130400000000001,0.42
335,97.9,88.21791999999999,74.34,0.8,0.5995199999999997,0.36
336,97.88,88.89144000000007,74.1,0.78,0.6041599999999995,0.4
337,97.7,88.70583999999994,75.14,0.8,0.6130399999999995,0.42
338,97.94,88.64807999999995,74.76,0.78,0.6087200000000006,0.4
339,96.04,88.94903999999995,81.48,0.78,0.6138400000000002,0.44
340,96.0,89.0227200000001,78.84,0.8,0.61664,0.44
341,98.36,88.86032,77.74,0.8,0.6194399999999995,0.44
342,97.74,89.09040000000003,78.34,0.8,0.6087200000000005,0.42
343,96.72,88.76119999999995,79.66,0.88,0.6126399999999997,0.44
344,97.16,89.21575999999999,80.24,0.76,0.6111199999999997,0.44
345,98.02,89.49383999999992,79.82,0.78,0.6148799999999999,0.4
346,97.78,89.48351999999998,82.26,0.8,0.6127200000000002,0.42
347,98.32,89.09032000000005,78.9,0.84,0.61144,0.38
348,98.62,88.70280000000007,78.76,0.86,0.60864,0.42
349,98.42,89.12288000000001,76.24,0.78,0.6121599999999996,0.4
350,99.66,89.05135999999997,79.34,0.74,0.6060800000000002,0.4
351,96.78,89.01655999999997,80.16,0.76,0.6143199999999999,0.44
352,98.0,89.40208000000003,75.94,0.8,0.6147999999999999,0.4
353,101.16,88.71663999999997,79.52,0.8,0.6037600000000002,0.4
354,97.52,89.23447999999995,80.18,0.8,0.6024799999999997,0.38
355,98.06,89.39111999999999,78.86,0.8,0.6199999999999999,0.42
356,96.48,89.272,80.14,0.8,0.6120000000000003,0.42
357,98.24,89.20319999999998,77.94,0.76,0.6115199999999998,0.36
358,97.74,89.49032000000001,78.56,0.86,0.6064800000000004,0.42
359,96.76,88.89504000000001,78.12,0.8,0.6032000000000004,0.42
360,98.14,89.43199999999996,81.44,0.78,0.6101600000000003,0.4
361,95.76,89.12728000000004,79.8,0.76,0.6108800000000003,0.44
362,98.3,89.31007999999996,78.66,0.88,0.61216,0.44
363,96.94,89.15056000000001,77.2,0.82,0.6195999999999999,0.44
364,99.6,89.29535999999996,77.58,0.8,0.60384,0.4
365,97.84,89.18383999999996,81.86,0.82,0.61296,0.36
366,98.7,89.14144000000002,79.52,0.78,0.6095199999999997,0.36
367,99.16,89.30496000000004,78.92,0.8,0.6083199999999997,0.44
368,96.48,88.93312000000006,78.3,0.82,0.6075999999999998,0.42
369,98.54,89.21248000000001,79.46,0.84,0.6083200000000009,0.38
370,97.34,88.99456000000002,76.58,0.78,0.6086400000000004,0.42
371,96.82,88.84175999999994,79.36,0.8,0.6202400000000002,0.44
372,97.28,89.10607999999996,76.76,0.82,0.6134399999999999,0.44
373,96.32,88.56111999999995,78.78,0.8,0.6143200000000003,0.36
374,98.58,88.99664000000003,77.74,0.8,0.6124799999999996,0.4
375,97.24,88.58199999999992,75.7,0.8,0.6078399999999997,0.38
376,97.36,88.49496000000005,70.1,0.82,0.6147199999999997,0.44
377,98.86,88.76304000000002,77.72,0.8,0.6186400000000003,0.36
378,95.92,88.44511999999993,79.78,0.76,0.6101599999999999,0.44
379,99.2,88.81472000000002,79.04,0.8,0.61632,0.34
380,97.7,88.55407999999998,77.86,0.82,0.62408,0.4
381,96.14,88.28032000000003,74.68,0.76,0.6035199999999998,0.44
382,98.34,88.24783999999998,80.46,0.82,0.6153600000000004,0.42
383,96.38,88.19368000000003,78.8,0.8,0.6169599999999997,0.44
384,99.12,88.18312000000002,75.86,0.76,0.6135199999999996,0.44
385,101.86,88.15712000000002,76.78,0.76,0.6084799999999995,0.36
386,98.44,88.17696,73.58,0.78,0.6166400000000001,0.44
387,97.4,87.82360000000003,77.02,0.78,0.6048799999999994,0.42
388,98.86,88.1189600000001,77.96,0.82,0.61,0.42
389,94.3,87.49920000000002,77.72,0.78,0.6099199999999998,0.4
390,99.3,87.88591999999997,79.7,0.8,0.6123200000000003,0.38
391,97.82,88.21903999999996,77.72,0.78,0.6134399999999999,0.38
392,96.84,88.26960000000001,79.62,0.76,0.6116,0.4
393,96.48,88.06848,79.4,0.8,0.6120799999999998,0.42
394,98.3,88.37063999999998,75.84,0.78,0.6067199999999996,0.44
395,95.96,88.31432000000001,79.0,0.8,0.6162400000000001,0.42
396,98.96,88.11048000000002,76.8,0.82,0.6132799999999997,0.44
397,96.08,88.12759999999993,76.1,0.8,0.6167200000000004,0.46
398,98.1,88.47687999999994,78.12,0.78,0.61064,0.36
399,105.44,88.20576000000001,80.34,0.8,0.61592,0.44
400,96.88,88.14488000000004,79.04,0.84,0.6156800000000003,0.34
401,95.36,87.90335999999996,77.58,0.78,0.6178399999999998,0.42
402,100.74,87.89559999999993,79.06,0.84,0.6201599999999997,0.44
403,97.16,87.95231999999993,78.88,0.8,0.61576,0.44
404,97.32,88.15168000000003,78.34,0.78,0.6185600000000002,0.44
405,97.14,88.09967999999998,79.34,0.8,0.6087999999999998,0.4
406,97.24,87.98567999999997,77.98,0.78,0.62544,0.44
407,95.48,87.97560000000001,77.14,0.8,0.6145600000000002,0.38
408,98.64,87.66983999999992,77.98,0.78,0.6135199999999998,0.44
409,99.38,87.90512,79.24,0.78,0.6117599999999996,0.44
410,95.28,87.84376000000009,76.14,0.8,0.6188799999999998,0.44
