177,101.04,88.16720000000004,74.0,0.84,0.5716000000000001,0.36
178,108.2,87.2272,72.36,0.88,0.5772000000000004,0.32
179,101.24,87.04799999999999,70.44,0.8,0.5724,0.36
180,97.64,86.41440000000004,75.04,0.8,0.5792000000000003,0.28
181,101.2,88.02240000000002,69.6,0.8,0.5832000000000002,0.24
182,98.04,87.02439999999999,76.2,0.88,0.5688,0.32
183,99.48,86.5392,69.8,0.84,0.5820000000000003,0.36
184,100.92,87.28079999999999,75.72,0.84,0.5712000000000002,0.28
185,102.0,86.86359999999999,70.32,0.84,0.5744,0.32
186,100.24,87.1488,73.2,0.8,0.5696000000000001,0.32
187,100.44,86.38719999999995,72.04,0.84,0.5752000000000002,0.32
188,101.6,87.12080000000002,74.88,0.8,0.582,0.4
189,102.28,86.81040000000003,71.08,0.76,0.5704000000000004,0.32
190,101.08,86.1848,70.92,0.8,0.5708000000000001,0.36
191,97.88,87.01680000000005,69.8,0.8,0.5619999999999998,0.28
192,104.04,86.53040000000001,70.48,0.8,0.5780000000000002,0.28
193,100.04,86.82599999999996,75.28,0.84,0.5784000000000001,0.32
194,99.36,86.6736,69.88,0.88,0.5728000000000001,0.36
195,97.16,86.54199999999999,74.72,0.76,0.5676000000000004,0.32
196,100.56,85.8256,70.08,0.84,0.5748,0.32
197,98.8,85.69919999999998,71.96,0.76,0.5663999999999999,0.36
198,98.52,87.74159999999998,70.04,0.84,0.5812000000000002,0.36
199,99.92,87.57879999999999,76.48,0.88,0.5776000000000002,0.36
200,103.08,88.01,73.36,0.8,0.5940000000000002,0.4
201,98.4,87.26920000000001,78.92,0.8,0.5724000000000004,0.36
202,101.32,86.44999999999999,73.72,0.8,0.5860000000000003,0.36
203,100.8,86.88320000000003,76.72,0.8,0.5644000000000002,0.24
204,100.52,87.316,77.76,0.88,0.5796000000000001,0.24
205,101.08,87.1036,75.68,0.84,0.5832000000000004,0.4
206,97.0,86.998,75.4,0.76,0.5780000000000004,0.36
207,102.2,87.08679999999997,75.88,0.8,0.5740000000000003,0.28
208,98.32,87.07800000000003,74.0,0.84,0.5676000000000004,0.32
209,107.16,87.26400000000001,73.6,0.8,0.5736000000000002,0.36
210,101.8,87.0732,73.92,0.84,0.5848000000000003,0.32
211,100.92,88.43599999999996,72.56,0.84,0.5892000000000001,0.36
212,105.6,87.26320000000001,71.04,0.8,0.5868000000000003,0.36
213,103.28,87.90559999999999,76.72,0.8,0.5824000000000001,0.36
214,97.16,87.80160000000006,77.72,0.92,0.5896000000000003,0.32
215,100.56,88.15999999999998,77.24,0.8,0.5904000000000003,0.28
216,97.96,87.5916,74.52,0.84,0.5860000000000002,0.28
217,106.96,88.8396,71.56,0.88,0.5768000000000001,0.32
218,109.28,89.80760000000002,77.64,0.8,0.5912000000000003,0.36
219,110.24,89.97039999999998,78.88,0.8,0.596,0.36
220,100.0,89.15320000000003,73.76,0.8,0.5948000000000002,0.32
221,101.16,88.67160000000004,75.8,0.92,0.594,0.32
222,105.56,89.13759999999998,74.32,0.88,0.5852000000000003,0.32
223,106.16,88.7956,71.92,0.88,0.5844000000000004,0.36
224,108.36,89.772,74.0,0.8,0.5988000000000003,0.36
225,109.0,89.72720000000001,73.6,0.8,0.5952000000000003,0.32
226,104.12,88.52920000000006,78.52,0.8,0.5884,0.36
227,103.68,89.11520000000002,77.92,0.8,0.5872000000000002,0.36
228,100.0,89.31559999999998,72.8,0.8,0.5976,0.36
229,101.48,89.1204,72.72,0.84,0.5784000000000001,0.4
230,105.8,90.27920000000002,76.76,0.84,0.5992000000000003,0.36
231,103.48,88.25720000000001,74.16,0.88,0.5944,0.4
232,102.76,88.59559999999998,71.8,0.88,0.5956,0.32
233,101.52,89.29360000000001,74.56,0.84,0.5988000000000003,0.36
234,103.88,89.58319999999999,75.44,0.8,0.5840000000000004,0.24
235,101.84,89.08360000000005,75.08,0.8,0.5863999999999999,0.36
236,104.96,88.25959999999998,75.88,0.8,0.5692000000000003,0.32
237,103.0,89.14919999999996,75.68,0.84,0.5756000000000001,0.32
238,102.96,88.9228,76.44,0.84,0.5764,0.32
239,102.92,89.39359999999999,77.36,0.76,0.5611999999999998,0.36
240,102.36,89.4744,76.16,0.76,0.5676000000000001,0.36
241,104.2,89.7132,75.76,0.88,0.5936000000000002,0.36
242,103.96,89.9792,72.68,0.84,0.5716000000000003,0.24
243,102.88,89.75359999999996,77.56,0.88,0.5940000000000001,0.24
244,109.28,89.58280000000002,70.28,0.76,0.5856000000000003,0.36
245,100.96,88.93600000000002,75.28,0.8,0.5887999999999999,0.32
246,105.08,89.48359999999998,69.64,0.84,0.5828,0.28
247,104.12,88.81640000000002,71.52,0.8,0.5972000000000001,0.4
248,102.44,89.3152,74.52,0.8,0.5932,0.36
249,102.48,89.13080000000005,74.04,0.92,0.5992000000000002,0.36
250,102.8,89.5284,76.96,0.84,0.5848000000000004,0.36
251,106.12,89.80960000000003,76.12,0.84,0.5808000000000004,0.36
252,102.16,90.40519999999998,74.16,0.84,0.5952000000000004,0.32
253,107.84,90.18519999999997,79.28,0.8,0.58,0.4
254,106.2,91.14920000000002,76.84,0.8,0.584,0.36
255,105.24,91.33079999999998,74.12,0.84,0.6032000000000002,0.4
256,105.44,91.06119999999997,78.36,0.8,0.5960000000000002,0.32
257,104.0,91.30040000000001,75.28,0.76,0.5812000000000004,0.36
258,103.24,90.8528,77.8,0.84,0.5892000000000003,0.36
259,102.4,90.24719999999999,78.0,0.76,0.5756000000000003,0.32
260,105.96,89.90199999999999,76.28,0.8,0.6076000000000004,0.4
261,103.32,90.4016,73.72,0.84,0.6020000000000004,0.36
262,106.2,90.66599999999998,78.0,0.84,0.5972000000000002,0.36
263,105.8,89.8976,74.4,0.88,0.6120000000000003,0.4
264,103.32,90.44160000000004,77.6,0.84,0.5928000000000002,0.32
265,104.32,90.87840000000004,77.56,0.84,0.6104000000000002,0.36
266,102.08,89.926,76.72,0.8,0.5820000000000004,0.28
267,106.4,89.6796,72.96,0.8,0.5952000000000001,0.4
268,110.2,90.11839999999998,75.4,0.88,0.5848000000000002,0.4
269,103.0,89.4076,75.56,0.84,0.5928000000000002,0.32
270,107.2,89.38000000000002,71.6,0.88,0.6044000000000004,0.28
271,100.04,89.1832,72.68,0.84,0.5996000000000002,0.36
272,102.72,88.37720000000002,71.72,0.92,0.6096000000000003,0.4
273,100.52,88.3724,70.2,0.8,0.5868000000000002,0.36
274,104.24,88.884,67.96,0.88,0.6068000000000001,0.32
275,104.52,88.602,69.8,0.84,0.6028000000000001,0.32
276,101.08,88.90640000000003,72.16,0.84,0.6112000000000002,0.44
277,105.84,88.60960000000003,67.12,0.8,0.6000000000000001,0.36
278,101.68,88.74639999999998,73.6,0.84,0.6028000000000001,0.32
279,104.56,88.41560000000003,75.08,0.76,0.5956000000000002,0.32
280,108.28,86.99279999999997,76.08,0.88,0.6052000000000004,0.36
281,103.96,88.8136,76.24,0.84,0.6132000000000003,0.32
282,105.96,88.34279999999998,76.16,0.8,0.6084000000000003,0.4
283,100.56,88.14519999999999,73.4,0.84,0.5984000000000003,0.36
284,100.88,87.57000000000002,73.64,0.84,0.6024000000000002,0.28
285,101.72,87.29720000000005,67.92,0.88,0.6208000000000002,0.4
286,103.6,86.778,71.16,0.8,0.5868000000000001,0.36
287,102.24,87.37560000000003,71.96,0.84,0.5896000000000005,0.36
288,102.36,86.67479999999999,74.88,0.92,0.5976000000000004,0.36
289,105.96,86.56519999999995,71.4,0.88,0.5884000000000004,0.28
290,103.92,86.25200000000001,74.68,0.8,0.6080000000000001,0.36
291,102.16,87.1632,76.32,0.84,0.6028000000000001,0.32
292,106.88,87.54280000000003,72.56,0.76,0.5944000000000004,0.4
293,106.84,87.91840000000002,73.8,0.84,0.5844000000000001,0.32
294,103.68,87.472,72.84,0.84,0.6020000000000004,0.36
295,100.84,87.75520000000002,74.88,0.84,0.5936000000000002,0.36
296,106.68,87.02439999999999,77.0,0.8,0.5940000000000001,0.4
297,105.24,87.41079999999998,73.88,0.84,0.6176000000000004,0.4
298,104.72,87.26240000000001,76.04,0.84,0.6028000000000003,0.32
299,101.08,87.02,75.2,0.84,0.5872000000000003,0.36
300,102.4,87.49200000000005,76.72,0.76,0.5944000000000003,0.36
301,103.32,86.92640000000002,74.2,0.8,0.6048,0.32
302,106.4,86.56519999999999,70.24,0.8,0.6063999999999999,0.36
303,99.0,87.23479999999999,71.44,0.8,0.6168000000000005,0.36
304,98.72,87.15879999999994,75.24,0.8,0.6072000000000002,0.32
305,101.44,87.39759999999998,75.2,0.8,0.6032000000000002,0.32
306,105.28,88.58279999999999,72.4,0.88,0.6016000000000002,0.28
307,109.92,88.52560000000001,74.72,0.92,0.6096000000000003,0.32
308,110.32,88.50280000000001,70.4,0.84,0.6164000000000001,0.4
309,102.48,88.9852,71.88,0.84,0.6244000000000001,0.4
310,103.24,89.51520000000001,79.32,0.88,0.5984000000000003,0.36
311,107.96,89.69120000000001,76.6,0.88,0.6272000000000003,0.36
312,106.8,90.04600000000002,77.08,0.88,0.6140000000000003,0.44
313,106.48,89.86120000000001,75.52,0.84,0.6007999999999999,0.28
314,103.92,90.594,75.4,0.8,0.6048000000000004,0.4
315,104.56,90.75439999999998,75.96,0.84,0.6116000000000003,0.32
316,105.44,91.52680000000001,78.24,0.84,0.6048000000000003,0.4
317,105.12,90.76120000000003,79.88,0.8,0.612,0.36
318,107.28,91.23880000000001,74.32,0.84,0.6140000000000003,0.28
319,104.44,91.73040000000003,71.92,0.84,0.6056000000000005,0.36
320,101.4,91.70480000000005,73.88,0.84,0.6100000000000003,0.36
321,102.48,91.69919999999998,76.36,0.84,0.6260000000000003,0.4
322,104.52,91.38200000000005,77.64,0.84,0.6096000000000005,0.4
323,112.84,92.01600000000002,79.16,0.84,0.6048000000000002,0.44
324,106.84,92.3908,75.08,0.88,0.6048000000000002,0.4
325,107.64,91.70439999999996,75.2,0.84,0.6108000000000005,0.4
326,104.92,91.27279999999999,79.72,0.84,0.6148000000000003,0.36
327,101.48,91.0416,81.84,0.84,0.6244000000000001,0.36
328,104.24,91.1292,80.32,0.88,0.6004000000000002,0.4
329,106.76,91.44120000000001,70.36,0.8,0.6024,0.4
330,107.36,90.76999999999997,73.32,0.84,0.6284000000000001,0.32
331,104.08,91.53320000000002,78.4,0.8,0.6124000000000002,0.36
332,103.88,90.21519999999998,76.48,0.92,0.6184000000000002,0.4
333,104.32,88.98480000000004,71.72,0.88,0.6040000000000002,0.36
334,103.32,89.5276,75.32,0.88,0.6076000000000004,0.32
335,104.6,90.6672,77.88,0.84,0.6160000000000001,0.32
336,105.72,91.12639999999996,79.6,0.8,0.6068000000000001,0.32
337,107.32,92.43159999999997,78.4,0.8,0.6188000000000001,0.36
338,104.44,91.3016,79.56,0.96,0.6028000000000002,0.36
339,110.92,91.56919999999997,74.52,0.84,0.6184000000000002,0.4
340,100.6,91.29560000000004,78.2,0.88,0.6136000000000003,0.32
341,102.8,91.87320000000004,77.4,0.88,0.6156,0.4
342,109.56,91.90279999999998,69.68,0.92,0.6204000000000004,0.36
343,104.72,92.54400000000001,77.88,0.84,0.6276000000000005,0.4
344,107.96,92.15480000000001,80.2,0.84,0.6100000000000001,0.36
345,102.96,92.02239999999998,77.64,0.88,0.6164000000000002,0.32
346,102.08,91.03040000000001,78.88,0.84,0.5992000000000004,0.36
347,103.16,90.488,77.16,0.84,0.6004000000000004,0.28
348,103.36,90.73519999999999,73.96,0.84,0.6388000000000003,0.36
349,109.28,90.70400000000004,78.4,0.84,0.5940000000000001,0.36
350,101.96,90.77639999999998,79.0,0.88,0.6128000000000002,0.24
351,107.04,89.82560000000001,78.36,0.8,0.6172,0.44
352,102.96,90.23039999999996,76.96,0.88,0.6020000000000001,0.36
353,105.4,90.85599999999998,75.16,0.84,0.6072000000000003,0.4
354,103.88,89.47040000000003,77.8,0.84,0.5992000000000002,0.28
355,107.12,90.79240000000001,77.36,0.88,0.6128000000000001,0.36
356,105.56,90.83400000000003,74.76,0.8,0.6024000000000002,0.4
357,105.44,90.0388,68.2,0.88,0.6144000000000001,0.28
358,103.44,89.62600000000003,74.72,0.88,0.6232000000000002,0.36
359,104.0,89.87920000000003,74.52,0.84,0.6112000000000001,0.4
360,103.52,90.66999999999993,70.92,0.8,0.6016000000000001,0.32
361,104.48,90.1744,70.56,0.84,0.6096000000000003,0.32
362,107.72,89.16040000000001,75.12,0.84,0.6056000000000004,0.32
363,109.0,91.76880000000003,79.72,0.8,0.6055999999999999,0.4
364,106.16,90.47480000000002,81.4,0.8,0.6076000000000001,0.36
365,103.24,89.87519999999999,76.76,0.84,0.6128000000000001,0.4
366,108.96,90.98960000000002,74.44,0.84,0.6028000000000003,0.36
367,103.44,90.3408,72.96,0.8,0.6148000000000003,0.36
368,105.4,90.3984,73.52,0.8,0.6164000000000001,0.36
369,105.68,90.36640000000003,76.96,0.84,0.6216000000000004,0.4
370,101.84,90.46,80.16,0.84,0.6124000000000004,0.4
371,107.24,90.80960000000005,73.52,0.84,0.6220000000000003,0.4
372,108.6,90.9764,73.92,0.88,0.6044000000000002,0.36
373,110.64,91.33239999999998,73.88,0.88,0.6192000000000006,0.4
374,104.76,90.4532,72.6,0.8,0.5932,0.36
375,106.36,90.35120000000002,76.4,0.84,0.6096000000000003,0.36
376,105.12,90.6732,70.36,0.84,0.6076000000000006,0.32
377,109.92,90.58159999999998,76.24,1.0,0.6332000000000002,0.28
378,102.48,90.62359999999998,74.72,0.84,0.6040000000000003,0.32
379,104.64,90.64439999999999,75.44,0.8,0.5908000000000002,0.4
380,109.32,92.14279999999997,71.88,0.84,0.6132000000000003,0.36
381,104.36,90.14479999999998,79.28,0.84,0.6148000000000002,0.4
382,102.2,91.10600000000002,74.76,0.88,0.6028000000000003,0.36
383,103.72,91.1164,79.72,0.88,0.6156000000000003,0.4
384,103.56,91.75959999999998,79.8,0.84,0.6084000000000004,0.24
385,109.32,92.34159999999996,80.28,0.8,0.6128000000000002,0.28
386,106.76,91.92679999999999,73.4,0.84,0.6164000000000001,0.4
387,107.68,90.83160000000002,74.68,0.84,0.5964000000000002,0.36
388,106.4,91.57920000000001,77.52,0.84,0.6044000000000003,0.4
389,109.64,91.9012,79.76,0.84,0.6216000000000002,0.4
390,104.16,91.07600000000001,72.08,0.92,0.6120000000000002,0.36
391,106.24,92.25479999999999,75.8,0.8,0.6212000000000003,0.4
392,106.28,93.1,79.64,0.88,0.6140000000000001,0.32
393,104.48,91.62440000000001,76.08,0.88,0.6032000000000002,0.32
394,105.68,92.18480000000005,80.2,0.84,0.6176000000000003,0.44
395,105.48,91.83840000000001,80.6,0.76,0.5972000000000003,0.36
396,105.72,92.39200000000002,81.52,0.88,0.6040000000000003,0.36
397,106.24,92.04599999999999,79.76,0.88,0.6084,0.32
398,105.52,92.176,75.4,0.8,0.6163999999999998,0.36
399,104.56,92.2836,78.92,0.8,0.6148,0.28
400,108.44,91.98120000000003,71.6,0.88,0.6327999999999999,0.36
401,106.52,92.32119999999999,76.84,0.8,0.6248000000000002,0.32
402,105.2,93.06959999999998,82.48,0.84,0.6412000000000002,0.36
403,107.32,92.46719999999998,78.0,0.84,0.6240000000000001,0.4
404,105.84,92.684,77.64,0.84,0.6208,0.36
405,110.28,91.65680000000003,76.04,0.84,0.6216000000000002,0.44
406,107.2,92.5624,75.76,0.84,0.6284000000000003,0.44
407,103.6,92.4488,74.88,0.88,0.5996000000000001,0.36
408,106.88,92.61520000000002,80.4,0.84,0.6104000000000002,0.4
409,104.72,92.94320000000003,77.64,0.84,0.6260000000000002,0.4
410,106.68,92.39039999999996,77.08,0.84,0.6076000000000003,0.36
411,109.48,93.63280000000003,81.44,0.8,0.6220000000000001,0.36
412,105.24,93.92679999999999,81.56,0.92,0.6312000000000002,0.36
413,107.6,93.90119999999999,80.08,0.8,0.6164000000000001,0.36
414,105.84,93.79039999999999,80.08,0.8,0.6168000000000005,0.36
